user,id,rating
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B086QMZG22,3.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B086QN18MT,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B08R5GM6YB,1.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B096K2LZKH,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B098KXQJVY,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B09CSNM1YM,4.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0B5GX87XQ,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0B8M2Q1DS,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0BHSG5C3G,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0BK5CXZBT,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0BM71QK8M,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0BPJ4Q6FJ,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0BSGM6CQ9,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0BT2ZRCY2,5.0
AHMQXXMPUH52LC6PKXH4YAJT2FDQ,B0C4FVS3L7,5.0
AHMTC2H65X24WGIESNRP5GLPS3RA,B0002E5266,5.0
AHMTC2H65X24WGIESNRP5GLPS3RA,B09616T2BL,5.0
AHMTC2H65X24WGIESNRP5GLPS3RA,B09V91H5XM,5.0
AHMTC2H65X24WGIESNRP5GLPS3RA,B0BKZ6HRQ2,5.0
AHMTC2H65X24WGIESNRP5GLPS3RA,B0BYXVCSGG,4.0
AHMTLJJT67KQ34RXSNGQZZHUTVRQ,B01LYJMH9P,4.0
AHMTLJJT67KQ34RXSNGQZZHUTVRQ,B07YMGPV7P,5.0
AHMTLJJT67KQ34RXSNGQZZHUTVRQ,B09VBWXMBC,2.0
AHMTLJJT67KQ34RXSNGQZZHUTVRQ,B0BPJ4Q6FJ,2.0
AHMTLJJT67KQ34RXSNGQZZHUTVRQ,B0BWXY17MT,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0179A4ILK,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B018FCZKR2,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B01M8K3VK1,2.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B077GK1J7N,1.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B081T636X2,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B086QMZG22,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B08NVVLB16,1.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B08SJY4T7K,1.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B096K2LZKH,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B09HTV1RV3,1.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B09NLV5LBK,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B09Y1X5BSC,2.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0BCK6L7S5,3.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0BPJ4Q6FJ,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0BX8VJYMD,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0BXX1RRNT,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0BYNM15YB,1.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0BZ166MLS,5.0
AHMUAUOHLITDKIKI4C3KVRWIBMAQ,B0C1Y5KJPX,1.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B0007OGTGS,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B00WRJM5NC,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B078KX8YJD,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B07YJZGP5X,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B0BCXD2QDB,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B0BSCF2FD7,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B0C5PRQ9K6,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B0C67HCGBR,5.0
AHMV7H5VGHG57NYSQWMEKX3UU3ZA,B0CB98SMQR,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B005PGGU9O,1.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B00CGFRJ2Y,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B00NARHNCS,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B00WJ3JUFM,4.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B0179A4ILK,2.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B06XPJHYDH,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B07F5PX9Y3,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B09PWCF6T9,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B09R6KV6QX,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B09S2VB3KW,4.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B09SNBQCM8,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B0BKR2ZM9X,5.0
AHMVEV4AJPDOUQ73DMD7FMFIWOGQ,B0BR2G8WYG,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B005M0CK9M,3.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B015WSCNHW,3.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B01MSZ25L9,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B06W2NS7RW,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B07KDYH2DF,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B0872CS1BX,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B08R5GM6YB,2.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B09857JRP2,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B09R6KV6QX,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B0B5SJVY85,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B0BT855NFQ,5.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B0BT9R8MMV,1.0
AHMVWBJ4FNFOXJ6BXA5M7CEDHSNA,B0C5CTX5LZ,5.0
AHMWGIOXRS4F57XAMB2BH634VQGA,B00DKAQGTG,5.0
AHMWGIOXRS4F57XAMB2BH634VQGA,B00P6ZOPP0,5.0
AHMWGIOXRS4F57XAMB2BH634VQGA,B09857JRP2,5.0
AHMWGIOXRS4F57XAMB2BH634VQGA,B09NLV5LBK,5.0
AHMWGIOXRS4F57XAMB2BH634VQGA,B0BZJNPDJS,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0002D0L5E,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0009DXEEM,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B000T9PE9E,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B001L8NGJ2,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B00WJ3HL5I,4.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0107BCV1M,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B014ZYPT34,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B019NY2PKG,4.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B01DPCONFM,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B01J5A06OU,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B06XJ9CLN8,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B06XKPHXSV,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B071CSMMTD,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B07226MCY6,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B078JG4PFT,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B07CQ19T1J,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B07KDWXQ84,4.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B07XP6MHQT,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0872CS1BX,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B08JMQR2JK,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B091MZPYBQ,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B09M7P8SBH,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0B3VSZQHL,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0B6P55RBN,4.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0B8Z2T4PS,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0B92LPGD2,4.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0BG4BZC5L,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0BJ8WDC13,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0BSGM6CQ9,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0BT2W3TTM,5.0
AHMY4433RXWWWIPLL52FFK3KA2BA,B0C6HZ3ZVT,5.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B0010SHU18,5.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B0018A5R5O,5.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B002G1UT5C,5.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B00H35YIJE,5.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B077Z635YX,3.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B078KTV8L4,4.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B0B9XPLGMD,4.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B0BCK6L7S5,5.0
AHMYDJYCDBIVYE24FCGQQFPCG4LQ,B0BPKTYTPQ,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B004OK1G64,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B005PGGU9O,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B00646MZHK,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B00AHEWBM4,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B00HU260SW,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B00RWF76NK,4.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B01DPCONFM,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B09857JRP2,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B09WF82F1V,3.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B0B95V41NR,5.0
AHMYEPHPPRXOERSTTDJQFKZWZRTQ,B0BCK6L7S5,5.0
AHMYVVPBU7WI6SP5MNABEHF3LEKQ,B0B9XPLGMD,5.0
AHMYVVPBU7WI6SP5MNABEHF3LEKQ,B0BCL4K9GF,5.0
AHMYVVPBU7WI6SP5MNABEHF3LEKQ,B0BLLKKFR8,5.0
AHMYVVPBU7WI6SP5MNABEHF3LEKQ,B0BT855NFQ,5.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B001DW6RJC,5.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B00IFOTSJW,5.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B00NARHNCS,5.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B06X9VC2VP,5.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B06XTW2R98,1.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B0776RBZF1,4.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B07M81HC4C,4.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B0853X3VDC,4.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B08R5GM6YB,5.0
AHN2BBL3QTCSUFO3X3UB2JXGJIQA,B0B8LYBTXZ,4.0
AHN2MCKFTLK2DDLLNT2GPR3HEJWQ,B075MPFFRV,5.0
AHN2MCKFTLK2DDLLNT2GPR3HEJWQ,B0BTHDNV8Z,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B007MY5BDI,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B015WD6FIK,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B081T636X2,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0872CS1BX,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B093YKLWVN,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B09G5KLKX2,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B09M7CK2WK,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0B3VSZQHL,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0B8Z6GZZ5,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0B8Z76J32,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0B92LPGD2,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0BFR5LN7M,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0BG4BZC5L,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0BPJ4Q6FJ,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0BTC9YJ2W,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0BZTB9B4X,5.0
AHN37PHBW5UYG7T7P4QZNU6QUUPA,B0C5CTX5LZ,5.0
AHN3DHLKJ6DQDRIYPHQ63V6WYDMA,B01EPWGF8O,5.0
AHN3DHLKJ6DQDRIYPHQ63V6WYDMA,B01M8N618U,5.0
AHN3DHLKJ6DQDRIYPHQ63V6WYDMA,B09CPZ2QS9,5.0
AHN3DHLKJ6DQDRIYPHQ63V6WYDMA,B0BFR1KZ9H,5.0
AHN3DHLKJ6DQDRIYPHQ63V6WYDMA,B0BR2KL6QL,5.0
AHN3JL6WZY3RY3MLKDH4TB2P2DXQ,B07YM5ZHS9,5.0
AHN3JL6WZY3RY3MLKDH4TB2P2DXQ,B0BKZ6M28F,5.0
AHN3YT777O3BMWPX2WJAKLWLISXQ,B0002MSQVQ,3.0
AHN3YT777O3BMWPX2WJAKLWLISXQ,B000J5UEGQ,2.0
AHN3YT777O3BMWPX2WJAKLWLISXQ,B07C9YCY5J,4.0
AHN3YT777O3BMWPX2WJAKLWLISXQ,B09T8HDBYK,3.0
AHN3YT777O3BMWPX2WJAKLWLISXQ,B0B16WH36J,4.0
AHN3YT777O3BMWPX2WJAKLWLISXQ,B0C5BMZ1K9,3.0
AHN4PPLMAZUT3LCKUGICY3OIHQCA,B079QDMQHF,5.0
AHN4PPLMAZUT3LCKUGICY3OIHQCA,B07F5PX9Y3,5.0
AHN4PPLMAZUT3LCKUGICY3OIHQCA,B07T3GZVMD,5.0
AHN4PPLMAZUT3LCKUGICY3OIHQCA,B0BT9R8MMV,5.0
AHN4UL5F2NVBMDUR3RZGLZUBF4JQ,B000BYPJ1U,5.0
AHN4UL5F2NVBMDUR3RZGLZUBF4JQ,B016P20UC4,4.0
AHN4UL5F2NVBMDUR3RZGLZUBF4JQ,B017808XKS,5.0
AHN4UL5F2NVBMDUR3RZGLZUBF4JQ,B01AAX6KGY,1.0
AHN4UL5F2NVBMDUR3RZGLZUBF4JQ,B08HHVYGV5,3.0
AHN4UL5F2NVBMDUR3RZGLZUBF4JQ,B0BPLFP5P6,4.0
AHN4UL5F2NVBMDUR3RZGLZUBF4JQ,B0BR2THBR2,1.0
AHN535MBJTI4BGLTUORFR3TLABLA,B0002D0Q2W,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B0002GYX5K,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B00CIHB8FY,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B015WUVA5G,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B01DECWM0G,2.0
AHN535MBJTI4BGLTUORFR3TLABLA,B01DZ6FBBI,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B07F5PX9Y3,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B07FYPBL6K,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B08GNZPHHF,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B099NFZP4S,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B09R2TMLJR,2.0
AHN535MBJTI4BGLTUORFR3TLABLA,B0BHSG5C3G,5.0
AHN535MBJTI4BGLTUORFR3TLABLA,B0BT862N4P,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B007MY5BDI,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B01DK1RHK6,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B01H0PACWI,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B07CQQXQ4T,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B07YJZGP5X,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B09857JRP2,2.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B09RJZSQML,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B09S2VB3KW,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B0BT855NFQ,5.0
AHN7YYV2JL4BFTMIJRYAI5PF3A7A,B0BT9R8MMV,5.0
AHNALACISIYYDD3WTWFJAQ7GSEHQ,B008MI70QE,5.0
AHNALACISIYYDD3WTWFJAQ7GSEHQ,B009A5JA98,5.0
AHNALACISIYYDD3WTWFJAQ7GSEHQ,B00ZTRVA80,5.0
AHNALACISIYYDD3WTWFJAQ7GSEHQ,B07BHM7RKB,5.0
AHNALACISIYYDD3WTWFJAQ7GSEHQ,B08DBDD6CM,5.0
AHNALACISIYYDD3WTWFJAQ7GSEHQ,B091MZPYBQ,5.0
AHNDHJIVOZJEPY4QVQGVTCNQZ2HA,B00WHLLDWO,5.0
AHNDHJIVOZJEPY4QVQGVTCNQZ2HA,B074KPCGYL,5.0
AHNDHJIVOZJEPY4QVQGVTCNQZ2HA,B077PSQQVH,5.0
AHNDHJIVOZJEPY4QVQGVTCNQZ2HA,B07RYQ1X42,5.0
AHNDHJIVOZJEPY4QVQGVTCNQZ2HA,B09JYHK3KF,5.0
AHNDHJIVOZJEPY4QVQGVTCNQZ2HA,B0B5TBHFLW,5.0
AHNDHJIVOZJEPY4QVQGVTCNQZ2HA,B0BCK6L7S5,5.0
AHNECOVKR5GDKHT5JAQSTKMUZPLA,B00B1ZONFG,5.0
AHNECOVKR5GDKHT5JAQSTKMUZPLA,B073CZTQFM,5.0
AHNECOVKR5GDKHT5JAQSTKMUZPLA,B0925F8LPD,5.0
AHNECOVKR5GDKHT5JAQSTKMUZPLA,B095XZJ99J,5.0
AHNECOVKR5GDKHT5JAQSTKMUZPLA,B0B89ZSYS7,5.0
AHNECOVKR5GDKHT5JAQSTKMUZPLA,B0BPJ4Q6FJ,5.0
AHNECOVKR5GDKHT5JAQSTKMUZPLA,B0BSGM6CQ9,5.0
AHNFJSR236YPHZLECX46ACDJSXQA,B0002D0CNA,5.0
AHNFJSR236YPHZLECX46ACDJSXQA,B000RNB720,5.0
AHNFJSR236YPHZLECX46ACDJSXQA,B008L3SXE8,5.0
AHNFJSR236YPHZLECX46ACDJSXQA,B00K17YFC6,5.0
AHNFJSR236YPHZLECX46ACDJSXQA,B00W7ZL4TM,5.0
AHNFJSR236YPHZLECX46ACDJSXQA,B019OO4IY6,5.0
AHNFJSR236YPHZLECX46ACDJSXQA,B0B863M78X,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B00005ML71,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0002GW3Y8,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B000RNB720,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B000T9L7W2,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B001L8NGJ2,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B004XNK7AI,3.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B005EHILV4,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B005T800V2,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B008BPI2OW,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B00BKXN9LS,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B00H4PEMM6,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B00HH62VB6,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B00N5THDR6,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B00OYUSHJS,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B00RVE9X06,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B01DE4D4LU,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B01DK1ZGSQ,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B01DK43HMK,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B01DPCONFM,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B01K1EJQ9U,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B06XTW2R98,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B06Y13KCXX,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B076K32CH1,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B07DK59QNR,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B07N2WWT61,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B07N5MJDBF,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B07T2KS4CD,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B081P1SQGG,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B08DM9NFLH,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B08FDBCYHL,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B08R5GM6YB,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B08SJY4T7K,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B08Z5XSKP8,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B093YKLWVN,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B097FMTZCP,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B097JDV3FW,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B09YDBKT7M,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0B2LSX437,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0B3NJ1TDB,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0B8FSCM9L,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0B8LZKBN7,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0B95V41NR,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0BK5CXZBT,4.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0BKZ5F8BS,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0C3Q29DML,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0C5PRQ9K6,5.0
AHNG3NRGEDYO7E44QMYDHMBADPBA,B0C67HCGBR,5.0
AHNJPHNBQWX3RYFZGGZ66OTVJUSQ,B09JJ784V5,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B00H35YIJE,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B00IPHISW2,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B00OGMD0VE,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B00V7YMOLG,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B00WB2401K,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B012VQ5A7S,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B01M5CXH65,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B075FW24C5,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B09857JRP2,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B09V91H5XM,5.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B0B8M2Q1DS,3.0
AHNLPXSGHTX3G72AKOF4CXARGDPQ,B0B8Z6GZZ5,5.0
AHNMJ3SWPNQ3U22CY5CUGCAF24RA,B008FDSWJ0,5.0
AHNMJ3SWPNQ3U22CY5CUGCAF24RA,B07D4QCBX4,5.0
AHNMJ3SWPNQ3U22CY5CUGCAF24RA,B0B4SGJRHR,2.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B00B5LDMH6,4.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B00M6SI0X8,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B00W6WD12O,4.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B019NY2PKG,3.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B01J5A06OU,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B08XYTW5S2,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B09396NY1C,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B09MMT45P1,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B09RJZSQML,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B0B8Z6GZZ5,4.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B0BHG58G2F,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B0BHSG5C3G,1.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B0BSGM6CQ9,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B0BT2ZRCY2,5.0
AHNMR3M7H4JDTEO5LXIKZC4DJUUA,B0C1Y5KJPX,4.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B00H35YIJE,3.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B01DK40R3M,2.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B08R5GM6YB,2.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B08T2DMFKD,5.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B09BF8XDF4,5.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B09M7P8SBH,4.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B0BJ3BBTXH,4.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B0BNCDVD4M,4.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B0BSGM6CQ9,5.0
AHNO2QUOKU56ZIYEZZHX7PEGY3JA,B0C6J149WZ,5.0
AHNO5YFCPLGHET6VHUICVPTN4LMQ,B0002D0CNA,5.0
AHNO5YFCPLGHET6VHUICVPTN4LMQ,B0010SHU18,4.0
